"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"North Deering","Portland","ME","Portland","Cumberland",613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285250,274900,279900,274900,269450,282700,289900,287450,275000,299949.5,299999,299999.5,319000,309950,310000,319900,317000
"Glendale - Heather Downs","Toledo","OH","Toledo","Lucas",614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91200,88600,88500,89900,89900,89900,94900,99900,99900,104900,98600,99700,89900,89900,93700,93900,99900,99900,99900,98900,96950,99900,98750,94950,99000,95000,96750,89900,89500,94900,94900,92400,89900,92250
"Union Miles Park","Cleveland","OH","Cleveland","Cuyahoga",615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900,21000,19000,17900,18950,19900,18900,18000,18450,19450,19000,19000,19450
"Portsmouth","Portland","OR","Portland","Multnomah",616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176950,174900,179000,182450,189900,202450,209950,212495,219900,214950,219900,219975,220000,223750,224500,220000,214950,224450,249900,249900,264950,259950,249925,249900,239900,229900,225000,229900,265125,274900,276700,274900,284500,279000,279950,279500,279900,282450,279900,299900,299950,299000,3e+05,302500,325000,325000,325000,325000
"Lea Hill","Auburn","WA","Seattle","King",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000,230997.5,240995,239900,240447.5,236450,249995,274950,284500,282225,284950,289950,284950,293200,303950,305975,306950,304950,299950,299975,349700,344450,340950,339950,349900,335500,349900,345000,350000,349900,349000,341925,349225,338900,342745,342900,349225,350900,354400,367400,369900,373675,369900,357900,357900,366900,364900,360900,370000,379950,389950,389999,379995,379990
"Katonah","Town of Bedford","NY","New York","Westchester",618,,,735000,750000,789000,843750,789000,817000,762000,762000,735000,795000,782500,792000,782000,789000,791500,794000,749000,749000,784500,750000,750000,759500,797500,825000,825000,734000,749000,795000,795000,795000,797000,757000,849000,849500,719000,769000,749500,750000,807000,754500,794000,705000,799000,799000,769000,769000,784000,879000,799000,749000,749000,749000,749000,728500,699900,719000,749000,774000,728500,749000,795000,698500,699450,659000,664450,699000,784500,757000,725000,747000,847000,784000,687000,699000,695000,744250,744250,734000,722000
"Downtown","Riverside","CA","Riverside","Riverside",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314900,294700,324900,299900,290000,289450,299000,295000,299000,315000,322500,330000,322500,320000,320000,327000,319000,319000,319000,349450,349000,358950,353950,337500,337500,362500,395225,395000
"Schiller Park","Buffalo","NY","Buffalo","Erie",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,35000,38500,35000,35000,39672,39000,35000,34700,35000,36000,38500,36900,35900,39900,39900,39900,39900,39900
"Paradise Hills","Henderson","NV","Las Vegas","Clark",621,163000,189900,179000,167200,170000,175000,169500,170000,169900,174900,165000,161000,154450,154900,149900,145000,149900,149000,144900,154650,149999.5,147430,148800,154800,149999.5,159950,164000,169000,168950,168000,169900,170000,170000,170000,180000,185000,198799,199000,195000,2e+05,207500,215000,215900,222500,225000,225000,225000,224000,215000,229950,243500,243500,249900,249949.5,249950,249900,253000,249990,250000,247000,259445,274900,275000,283000,285000,281240,287500,279900,289949.5,289900,288500,295200,305000,304490,309900,310000,325000,328900,332490,339900,340000
"College Park","Orlando","FL","Orlando","Orange",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,249900,239450,245000,265000,251400,285950,289500,292000,295000,292000,294900,297000,289500,289000,319900,327450,289945,299000,296500,299900,321950,324900,302500,299250,299995,325000,358750,329450,330000,325000,343850,339000,349000,372500
"Forestville","Cincinnati","OH","Cincinnati","Hamilton",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242400,239900,237700,221000,249900,259900,269450,245000,259900,275000,245000,269500,243950,247500,250000,247450,242450,243950,232400,244900,259000,259000,269900,244900,264900,264900,236950,237400,224900,240000
"Sunset Arcre, Garden Valley, Morningside","Shreveport","LA","Shreveport","Caddo",624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,48500,55000,55000,53999,47000,49900,44250,45000,46950,45000,45000,49900,49900,49900
"Seward Hall","Franklin","TN","Nashville","Williamson",625,459450,449888,449894,444950,439000,439000,447444,441200,424900,426900,423900,414941,419900,412450,410000,399900,409900,411250,418500,410630,424900,438200,435900,442400,444900,438400,438400,441400,442120,449000,449500,449250,445400,446700,451900,451900,461400,459400,460650,469900,464944,474950,489900,487700,499900,497450,529900,549900,538450,534450,515900,515000,519988,549900,551500,544900,559897,549900,537400,569450,572400,575000,575000,579950,599999,620800,620800,621600,587250,559900,537037.5,530732.5,549000,539900,549000,519900,499990,504022.5,499990,519800,550000
"Jenkins, Pinecroft Subdivision","Shreveport","LA","Shreveport","Caddo",626,121900,129900,130997.5,131450,124900,124900,119900,125900,123900,116900,114900,114450,109500,95000,102400,109500,115000,104900,109900,119900,117000,116900,109900,109900,109700,112450,109100,109900,111450,108250,109000,99900,105900,105900,119450,119000,119900,120000,119850,114900,112500,115000,113950,112900,109900,106950,109250,109450,113900,115000,115000,115000,115000,118000,119500,120000,115000,112000,111000,109450,109900,109900,114900,115000,115000,113950,112900,109750,110000,117999.5,112000,118999,119875,118500,112450,109900,107000,114450,115000,115000,114900
"Highland Hills","Henderson","NV","Las Vegas","Clark",627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209945,2e+05,202450,199950,199900,199947.5,199900,208900,210990,210990,209950,219900,219950,218990,214950,215500,215500,215995,219750,210000,219999.5,225000,229950,217500,222500
"Sunnyside","Denver","CO","Denver","Denver",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428450,430000,426900,424900,412400,420000,426900,426900,420900,422390,423880,439000,439900,439000,429950,444950,429000,459900,473250
"Whitney Ranch","Henderson","NV","Las Vegas","Clark",629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243000,267000,266000,267950,292450,298287.5,289351,289957,281691,273356,294900,265000,287900,310000,329900,305000,315950,318500,313950,3e+05,284999,253500,269700,285000,279900,292445,284900
"Huffman-O'Malley","Anchorage","AK","Anchorage","Anchorage",630,465000,439000,431950,439900,435000,425000,419950,419500,427000,417000,399900,399250,394500,399000,399700,400450,411700,429900,427250,429500,419500,417700,429700,449000,439400,450499.5,436950,389000,395000,4e+05,399900,419500,419000,408500,419000,421950,447150,471950,459500,469450,479900,443500,437450,435900,435900,436000,449000,449000,459000,475000,487000,444000,479000,485000,478500,495000,479000,471000,465000,457900,457900,479900,489000,484900,454900,460000,454900,449900,468500,479900,479900,479000,479000,470000,450000,459000,469000,469000,450000,454950,449975
"Pleasant Grove West","Chesapeake","VA","Virginia Beach","Chesapeake City",631,420000,379391.5,379900,379900,371495,357300,359900,382500,409488.5,399900,380000,369400,359900,340000,399000,449500,449500,440000,439883,429000,429900,455000,439500,467441.5,409900,389900,389900,404950,389900,389900,389450,389900,389900,389900,389900,389900,432400,470000,405000,405000,405000,432450,399000,421500,410000,430000,389900,425000,425000,450000,425000,442450,449000,449000,425000,425000,4e+05,401385,399900,394950,398900,408437.5,398770,407807.5,412750,413210,414900,418338.5,416088.5,414900,419945,414900,415150,419900,419900,425888.5,419900,419900,425000,419900,426777
"Twin Lakes","Las Vegas","NV","Las Vegas","Clark",632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,110000,109999,110000,129650,135000,129999,134949.5,139900,147888.5,149950,149900,144999,139000,145000,140500,147000,139999,145000,153791,150000,150000,149900,149450,150000,144995,157850,147500,157800,150000,159900,159900,164900,170000,175000
"Indian Hills-Stonewall Estates-Monticello","Lexington","KY","Lexington","Fayette",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188500,178950,209900,209900,2e+05,197500,203000,192450,195000,189900,199000,215000,206950,199000,182500,194900,185000,194900,204400,194450,194900,189900,173450,189900,195000,189000,184900,186750,189900,198900,225000,222500,217450,194000,195900,197200,213900,211900,206500,215000,210000,209900
"Six Forks","Raleigh","NC","Raleigh","Wake",634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000,485000,509950,450000,475000,465000,512250,517500,505000,475000,454950,508950,492000,499700,499900,518000
"Highland Creek","Charlotte","NC","Charlotte","Mecklenburg",635,179900,174950,179900,185000,185000,187000,181200,187000,189000,174900,169900,165000,168824.5,165000,165000,164900,165000,165000,165000,169000,165000,169450,164900,162000,174995,175520,165000,169450,169900,168000,165000,164950,162500,159900,174900,174900,179250,178000,177250,180997.5,185000,190000,195000,189900,189900,187250,186000,187250,195000,192000,190950,199900,199900,2e+05,210000,207250,212450,205000,199000,212400,199990,210000,204500,212000,219000,219450,218950,215000,215000,225000,235000,229900,224900,225000,218500,235000,239000,259900,268000,264900,264950
"East Forest Park","Springfield","MA","Springfield","Hampden",636,149949.5,154900,149900,150000,149900,149700,149900,149500,149500,149900,149950,149900,149450,149700,144900,145000,145000,134900,134000,137500,134950,135250,134900,129900,129900,124900,129900,134900,126000,134900,129900,135000,136450,139000,139999.5,140000,144900,144950,139900,141950,149900,149900,149900,144900,142900,149000,149250,149000,149000,147500,149900,146250,145000,147950,149900,148000,149993.5,150000,149900,149900,149900,149900,149900,147700,149900,154400,159900,159000,157999,154900,149876,149000,146000,148400,154975,154800,159900,154700,149900,149900,152400
"Falcon","Colorado Springs","CO","Colorado Springs","El Paso",637,195925,197999,194900,208000,199900,2e+05,195450,195000,209950,210000,205000,205000,214900,209109.5,201175,198920,199000,206475,210000,209900,196500,198920,192375,189000,183900,185000,180975,175000,178000,180000,179900,181500,181500,189900,206000,225000,225000,220950,225950,228725,231950,231950,229225,249900,244200,235000,257950,266950,261950,261950,261950,259999.5,262750,259999,259900,259900,254425,249950,248950,261950,262900,261175,255000,249000,249900,254475,250000,254950,259900,255000,253432.5,258950,254900,259900,260965,269000,268995,265000,265000,259900,259900
"Great Neck Village","Great Neck","NY","New York","Nassau",638,,,,,,,,,,,,,,,,,,,,,,,,,,,,777000,759000,798000,799000,798500,772000,748000,819000,849000,785000,725000,808000,803500,838000,838000,849000,848000,838000,799000,786500,848000,845000,799000,836500,837000,847000,797000,799000,818000,878000,863500,844000,863500,899000,866500,875000,878500,968000,968000,988000,963500,996500,998000,995000,998000,998500,1018000,952000,983000,998000,962500,975000,988000,998500
"Concordia","Portland","OR","Portland","Multnomah",639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345250,334950,332400,364847.5,358000,359450,375000,375000,377450,394450,399000,399000,350000,354475,379900,377500,359900,359450,369900,394450,389000,409900,459000,499900,425000,395450,385000,396000,419000,425000,412000,429900,434450,474900,479450,469499,454900,449900,450000,459800,467250,499250
"Tottenville","New York","NY","New York","Richmond",640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452000,449000,462000,429000,444000,439499.5,422450,459000,459000,459000,454500,534450,560000,533950,564950,560000,559950,579000,560000,557400,554900,589900,594450,599000,585000,552400,551950,549500,550000,557450,567450,599000,577394,605000,599000,589444,574444,544950,595000,669000,644500,699450,650000,649950,649950,659900
"Mount Pleasant","Providence","RI","Providence","Providence",641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124950,133500,133900,139900,139000,139900,140625.5,149700,149900,145000,144900,144900,139913,139437.5,139900,139000,139000,129900,129900,127000,129900,130000,140950,139000,151950,149450,139450,149450,144900,149350,149700,159900,166950,172200,169900,174950,176250,174900,178250
"Reservorir","Lexington","KY","Lexington","Fayette",642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367762.5,425000,449900,420000,455000,489000,499500,534950,509950,520000,499450,499450,494250,499500,546500,548000,564950,549900
"West Meadows","Tampa","FL","Tampa","Hillsborough",643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267500,264500,271499,269449,269900,260000,267450,275000,275000,289900,297475,294900,275000,275000,272000,279990,310900,315000,313450,299450,299999,299999,308000,304950,308170.5,330600,326108,330000,349900,344900,365000,339900,339450,334495,335900,352400
"Canton","Baltimore","MD","Baltimore","Baltimore City",644,260000,269900,269900,269900,269900,269900,272450,261250,259000,262700,265500,260000,267500,265000,274500,269900,270000,269000,265000,269900,269900,275000,277000,274900,274900,269900,274900,259900,249900,265000,265000,259900,265900,274900,274900,274950,269900,269900,279000,279950,279000,280950,300700,299000,299900,299000,329450,329900,325000,332400,327000,313950,314700,304900,3e+05,3e+05,309945,315000,324900,339000,339900,325000,314999.5,3e+05,302500,312450,299900,319450,299900,299999,299999.5,302499.5,319950,325000,315000,303450,319900,324950,327500,312450,325000
"Waialae-Kahala","Honolulu","HI","Urban Honolulu","Honolulu",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387500,3462500,3390000,3507500,3817500,3665000,3537500,3580000,3457500,3495000,3500000,3385000,3327500,3090000,3327500,3195000,2988000,2996000,2995000,2995000,2898000,2830000,2938000,3072500,2998000,2941500
"University Place","Lincoln","NE","Lincoln","Lancaster",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99999,103500,104250,105450,105000,103500,104900,101450,106000,104950,104500,104500,109000,99900,1e+05,104000,109995,109995,107900,109900,105000,104950,107425,112000,115000,108900,112800,112500,119999,116000,106750,104950,118500,108425,108900,108900,99000,99250,99000,107500,113000,115450
"Eagle River","Anchorage","AK","Anchorage","Anchorage",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,399500,389400,354250,327000,319750,312000,311500,334900,319900,359900,359000,349900,352500,349950,337450,336900,324950,324900
"Mountain View","Bend","OR","Bend","Deschutes",648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000,252447,249900,249900,253700,259947,259600,257450,260000,269900,279900,269995,264700,265950,269947,279900,274900,282450,285000,285900,275000,274900,269979.5,279900,274950,269929.5,275000,271250,283495,275250,288481,294950,299000,299000,299000,308000,309900
"Mt. Washington","Cincinnati","OH","Cincinnati","Hamilton",649,139900,139900,142500,139900,133450,136000,137000,134900,130000,131500,133750,128250,125750,129900,129900,129450,129900,129900,131400,135000,132000,129900,126450,119325,119900,124900,124900,119950,129981.5,129900,127250,129500,124650,119900,139000,135000,139250,139900,139900,139400,139800,138800,134000,129000,125000,119950,120000,119950,122950,129950,129900,129950,134900,135000,129500,119900,124900,119500,117450,110700,119900,119900,129900,138000,139900,140000,137500,135000,129900,128900,133900,134900,132450,129900,129900,139725,139650,139900,135000,134900,134900
"Pine Hills","Atlanta","GA","Atlanta","Fulton",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459900,459900,429000,469450,510000,576950,595250,590500,590500,549900,585000,589900,589900,594950,585000,589900,565000,584250,589000,558500,548950,547015,547015,550837.5,545291,546099,546907,574152,582465,596237,601110,616330,634665,635402.5,640045
"Superstition Springs","Mesa","AZ","Phoenix","Maricopa",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,247500,239900,239900,206000,212900,215000,207400,218900,225000,209900,216000,209900,209700,219450,231500,236500,229900,249500,249000,244950,229900,222200,235000,237000,242000,249500,249500,227500,235000,232450,244900,248700,242400,255000
"Carrick","Pittsburgh","PA","Pittsburgh","Allegheny",652,45000,45000,49900,49900,49900,49900,54000,49900,48900,52450,54900,56450,55450,55450,59900,59900,59900,63450,62200,63000,62000,60000,63000,64400,61900,61900,60950,60950,62000,62500,59950,57000,58000,59000,65000,65000,64900,65000,69950,69950,70000,69900,68000,69000,68500,69000,69000,68450,67900,69000,67900,67000,66750,69900,69900,66500,67000,71450,65625,67900,68000,68000,65000,65000,69900,68950,69900,74250,74700,69500,69000,64900,64950,59950,59900,59900,59900,59950,59900,65000,67815
"Oakley","Cincinnati","OH","Cincinnati","Hamilton",653,180856,195000,195000,191000,187500,187500,174825,189000,199900,199200,177000,169900,168400,172400,167450,179900,175000,182200,168450,176900,182749.5,183999.5,185000,183750,174950,179500,179900,182200,179900,188700,179500,169900,163700,160200,169900,185000,191950,199900,205000,204500,205000,205000,212450,207500,2e+05,189000,189900,195000,190500,2e+05,199900,212700,214900,214900,207000,195000,179000,193700,192500,187400,182600,182600,194500,222450,229900,235000,229950,229900,234450,239900,239900,209000,227450,239900,229900,246000,240000,259000,259900,274950,259900
"Harford-Echodale - Perring Parkway","Baltimore","MD","Baltimore","Baltimore City",654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,169000,159400,149900,149000,157400,164900,162400,165000,162450,159900,149900,144950,142950,148400,153643
"Merle Hay","Des Moines","IA","Des Moines","Polk",655,125000,124900,125900,129900,125000,119997.5,119950,120000,124900,119950,119900,115000,115000,114950,115000,118500,115000,114950,114900,114900,110500,110500,111000,109900,112000,112000,110000,110000,111000,112000,114900,112000,110000,107900,110000,110000,109888,112000,114900,115500,116500,116500,115000,117000,119450,115000,118450,116949.5,119900,115999,115000,119900,119950,119900,120500,120000,120000,115000,115000,123500,119900,120000,119900,120000,118700,118800,119000,127000,123200,126000,129500,124900,124000,120000,124900,129900,129900,132500,135000,133900,135000
